62264,360,1,2,2011-4,08-11-2011, Bug
62298,360,93,2,2011-4,08-11-2011, Bug
62306,360,21,2,2011-4,08-11-2011, Bug
62326,360,0,2,2011-4,08-11-2011, Bug
62479,360,64,2,2011-4,14-11-2011, Bug
62480,360,63,2,2011-4,14-11-2011, Bug
63881,360,0,2,2012-1,24-01-2012, Feature
63882,360,0,2,2012-1,23-01-2012, Feature
63884,360,0,2,2012-1,30-01-2012, Feature
63890,360,0,2,2012-1,01-02-2012, Feature
63891,360,0,2,2012-1,16-01-2012, Feature
63893,360,0,2,2012-1,16-01-2012, Feature
63895,360,0,2,2012-1,24-01-2012, Feature
63901,360,0,2,2012-1,19-01-2012, Feature
63910,360,0,2,2012-1,16-01-2012, Feature
63912,360,0,2,2012-1,30-01-2012, Feature
63915,360,0,2,2012-1,23-01-2012, Feature
63920,360,0,2,2012-1,30-01-2012, Feature
63933,360,0,2,2012-1,23-01-2012, Feature
63935,360,0,2,2012-1,17-01-2012, Feature
63939,360,0,2,2012-1,01-02-2012, Feature
63944,360,0,2,2012-1,18-01-2012, Feature
63984,360,0,2,2012-1,24-01-2012, Feature
64234,360,0,2,2012-1,02-02-2012, Feature
64237,360,0,2,2012-1,31-01-2012, Feature
64240,360,0,2,2012-1,16-01-2012, Feature
64242,360,0,2,2012-1,16-01-2012, Feature
64281,360,0,2,2012-1,31-01-2012, Feature
64327,360,58,2,2012-1,16-01-2012, Bug
64368,360,0,2,2012-1,16-01-2012, Feature
64370,360,0,2,2012-1,19-01-2012, Feature
64375,360,32,2,2012-1,16-01-2012, Bug
64378,360,117,2,2012-1,17-01-2012, Bug
64416,360,113,2,2012-1,18-01-2012, Bug
64435,360,24,2,2012-1,18-01-2012, Bug
64485,360,6,2,2012-1,19-01-2012, Bug
64608,360,74,2,2012-1,25-01-2012, Bug
64623,360,2,2,2012-1,24-01-2012, Bug
64628,360,2,2,2012-1,23-01-2012, Bug
64640,360,314,2,2012-1,24-01-2012, Feature
64709,360,116,2,2012-1,26-01-2012, Bug
64725,360,23,2,2012-1,30-01-2012, Bug
64773,360,3,2,2012-1,31-01-2012, Bug
64775,360,1,2,2012-1,30-01-2012, Feature
64778,360,8,2,2012-1,30-01-2012, Bug
64784,360,67,2,2012-1,31-01-2012, Bug
64785,360,67,2,2012-1,31-01-2012, Bug
64789,360,122,2,2012-1,31-01-2012, Bug
64805,360,6,2,2012-1,31-01-2012, Bug
64865,360,9,2,2012-1,01-02-2012, Bug
65076,360,82,2,2012-1,15-02-2012, Bug
66073,360,6,2,2012-1,06-03-2012, Bug
67776,360,2003,2,2012-2,08-05-2012, Feature
67977,360,16,2,2012-2,20-06-2012, Feature
68089,360,90,2,2012-2,19-06-2012, Bug
68205,360,0,2,2012-2,26-06-2012, Feature
68213,360,0,2,2012-2,18-06-2012, Feature
68218,360,0,2,2012-2,27-06-2012, Feature
68226,360,0,2,2012-2,28-06-2012, Feature
68232,360,0,2,2012-2,20-06-2012, Feature
68235,360,0,2,2012-2,15-06-2012, Feature
68236,360,0,2,2012-2,21-06-2012, Feature
68238,360,0,2,2012-2,28-06-2012, Feature
68242,360,0,2,2012-2,18-06-2012, Feature
68248,360,0,2,2012-2,26-06-2012, Feature
68250,360,0,2,2012-2,21-06-2012, Feature
68255,360,0,2,2012-2,18-06-2012, Feature
68258,360,0,2,2012-2,20-06-2012, Feature
68259,360,0,2,2012-2,28-06-2012, Feature
68266,360,0,2,2012-2,26-06-2012, Feature
68271,360,0,2,2012-2,19-06-2012, Feature
68274,360,0,2,2012-2,26-06-2012, Feature
68640,360,92,2,2012-2,19-06-2012, Bug
68785,360,5,2,2012-2,26-06-2012, Bug
68883,360,0,2,2012-2,20-06-2012, Feature
68945,360,81,2,2012-2,18-06-2012, Bug
68947,360,64,2,2012-2,19-06-2012, Bug
68954,360,29,2,2012-2,18-06-2012, Feature
68956,360,4,2,2012-2,18-06-2012, Bug
68957,360,116,2,2012-2,19-06-2012, Bug
68962,360,22,2,2012-2,21-06-2012, Bug
68968,360,1,2,2012-2,18-06-2012, Bug
68972,360,1,2,2012-2,19-06-2012, Bug
68975,360,14,2,2012-2,18-06-2012, Bug
68978,360,6,2,2012-2,19-06-2012, Bug
69022,360,71,2,2012-2,19-06-2012, Bug
69030,360,210,2,2012-2,19-06-2012, Feature
69036,360,0,2,2012-2,20-06-2012, Bug
69040,360,82,2,2012-2,19-06-2012, Bug
69053,360,17,2,2012-2,20-06-2012, Bug
69068,360,22,2,2012-2,20-06-2012, Bug
69078,360,6,2,2012-2,20-06-2012, Bug
69097,360,16,2,2012-2,20-06-2012, Bug
69112,360,2,2,2012-2,21-06-2012, Bug
69166,360,40,2,2012-2,26-06-2012, Bug
69194,360,11,2,2012-2,26-06-2012, Bug
69201,360,0,2,2012-2,26-06-2012, Bug
69206,360,0,2,2012-2,26-06-2012, Feature
69215,360,12,2,2012-2,26-06-2012, Bug
69234,360,4,2,2012-2,27-06-2012, Bug
69242,360,33,2,2012-2,27-06-2012, Bug
69244,360,2,2,2012-2,27-06-2012, Bug
69250,360,0,2,2012-2,27-06-2012, Feature
69257,360,9,2,2012-2,27-06-2012, Bug
69265,360,29,2,2012-2,27-06-2012, Bug
69266,360,7,2,2012-2,27-06-2012, Bug
69267,360,6,2,2012-2,27-06-2012, Bug
69274,360,11,2,2012-2,27-06-2012, Bug
69283,360,11,2,2012-2,27-06-2012, Bug
69285,360,47,2,2012-2,28-06-2012, Bug
69287,360,34,2,2012-2,28-06-2012, Feature
69288,360,1,2,2012-2,28-06-2012, Bug
69296,360,142,2,2012-2,28-06-2012, Bug
69297,360,10,2,2012-2,28-06-2012, Bug
69330,360,364,2,2012-2,28-06-2012, Feature
69332,360,155,2,2012-2,28-06-2012, Feature
69334,360,13,2,2012-2,28-06-2012, Bug
69353,360,0,2,2012-2,29-06-2012, Feature
69399,360,24,2,2012-2,30-06-2012, Bug
69400,360,1,2,2012-2,30-06-2012, Bug
69403,360,0,2,2012-3,01-07-2012, Feature
69404,360,0,2,2012-3,01-07-2012, Feature
69406,360,0,2,2012-3,01-07-2012, Feature
69408,360,0,2,2012-3,02-07-2012, Feature
69409,360,0,2,2012-3,01-07-2012, Feature
69424,360,0,2,2012-3,02-07-2012, Feature
69425,360,0,2,2012-3,02-07-2012, Feature
69427,360,0,2,2012-3,03-07-2012, Feature
69445,360,0,2,2012-3,03-07-2012, Feature
70503,360,2,2,2012-3,28-08-2012, Feature
71081,360,2,2,2012-3,06-09-2012, Bug
72664,360,0,2,2012-4,12-12-2012, Feature
72665,360,0,2,2012-4,12-12-2012, Feature
73046,360,0,2,2012-4,20-12-2012, Feature
73051,360,0,2,2012-4,19-12-2012, Feature
73974,360,0,2,2012-4,12-12-2012, Feature
74082,360,0,2,2012-4,12-12-2012, Feature
74132,360,0,2,2012-4,18-12-2012, Feature
74134,360,0,2,2012-4,12-12-2012, Feature
74137,360,0,2,2012-4,12-12-2012, Feature
74138,360,0,2,2012-4,12-12-2012, Feature
74141,360,0,2,2012-4,17-12-2012, Feature
74166,360,0,2,2012-4,12-12-2012, Feature
74168,360,0,2,2012-4,21-12-2012, Feature
74173,360,0,2,2012-4,17-12-2012, Feature
74176,360,0,2,2012-4,12-12-2012, Feature
74180,360,0,2,2012-4,18-12-2012, Feature
74184,360,0,2,2012-4,20-12-2012, Feature
74191,360,0,2,2012-4,12-12-2012, Feature
74196,360,0,2,2012-4,12-12-2012, Feature
74203,360,0,2,2012-4,12-12-2012, Feature
74239,360,0,2,2012-4,12-12-2012, Feature
74255,360,0,2,2012-4,12-12-2012, Feature
74282,360,0,2,2012-4,12-12-2012, Bug
74326,360,52,2,2012-4,13-12-2012, Bug
74397,360,17,2,2012-4,17-12-2012, Bug
74404,360,40,2,2012-4,17-12-2012, Bug
74462,360,113,2,2012-4,18-12-2012, Feature
74463,360,0,2,2012-4,18-12-2012, Feature
74469,360,0,2,2012-4,20-12-2012, Bug
74478,360,12,2,2012-4,19-12-2012, Bug
74503,360,14,2,2012-4,19-12-2012, Bug
74515,360,8,2,2012-4,19-12-2012, Bug
74522,360,20,2,2012-4,20-12-2012, Bug
74548,360,6,2,2012-4,20-12-2012, Bug
74616,360,0,2,2012-4,29-12-2012, Bug
74617,360,146,2,2012-4,29-12-2012, Bug
74621,360,0,2,2012-4,26-12-2012, Feature
74629,360,3,2,2012-4,24-12-2012, Bug
75264,360,0,2,2013-1,21-01-2013, Test Case
75322,360,2,2,2013-1,22-01-2013, Bug
75346,360,8,2,2013-1,21-01-2013, Bug
75628,360,0,2,2013-1,04-02-2013, Test Case
75726,360,0,2,2013-1,04-02-2013, Test Case
76220,360,10,2,2013-1,18-02-2013, Bug
77095,360,0,2,2013-1,18-03-2013, Test Case
77096,360,0,2,2013-1,18-03-2013, Test Case
77097,360,0,2,2013-1,18-03-2013, Test Case
77098,360,0,2,2013-1,18-03-2013, Test Case
77104,360,0,2,2013-1,18-03-2013, Test Case
77105,360,0,2,2013-1,18-03-2013, Test Case
77106,360,0,2,2013-1,18-03-2013, Test Case
77234,360,0,2,2013-1,27-03-2013, Test Case
77238,360,0,2,2013-1,27-03-2013, Test Case
77240,360,0,2,2013-1,27-03-2013, Test Case
77243,360,0,2,2013-1,27-03-2013, Test Case
77253,360,0,2,2013-1,27-03-2013, Test Case
77369,360,0,2,2013-1,27-03-2013, Test Case
77384,360,31,2,2013-1,28-03-2013, Bug
77393,360,10,2,2013-1,28-03-2013, Bug
77425,360,19,2,2013-2,02-04-2013, Bug
77433,360,2,2,2013-2,02-04-2013, Bug
77450,360,0,2,2013-2,02-04-2013, Bug
40435,360,0,3,2011-1,02-02-2011, Feature
51238,360,0,3,2011-2,25-04-2011, Feature
52035,360,0,3,2011-2,05-04-2011, Feature
52039,360,0,3,2011-2,05-04-2011, Feature
52066,360,0,3,2011-2,04-04-2011, Feature
52069,360,0,3,2011-2,04-04-2011, Feature
52073,360,0,3,2011-2,06-04-2011, Feature
52091,360,0,3,2011-2,25-04-2011, Feature
55289,360,13,3,2011-2,05-04-2011, Bug
55502,360,0,3,2011-2,26-04-2011, Feature
55507,360,0,3,2011-2,06-04-2011, Bug
55976,360,14,3,2011-2,12-04-2011, Bug
56001,360,51,3,2011-2,18-04-2011, Bug
56065,360,63,3,2011-2,12-04-2011, Bug
56792,360,56,3,2011-2,12-04-2011, Bug
56832,360,0,3,2011-2,12-04-2011, Feature
56882,360,36,3,2011-2,26-04-2011, Bug
56923,360,28,3,2011-2,27-04-2011, Bug
56956,360,8,3,2011-2,19-04-2011, Bug
57036,360,453,3,2011-2,27-04-2011, Bug
57080,360,52,3,2011-2,29-04-2011, Bug
57081,360,56,3,2011-2,29-04-2011, Bug
57082,360,0,3,2011-2,02-05-2011, Feature
57086,360,7,3,2011-2,29-04-2011, Bug
57144,360,4,3,2011-2,29-04-2011, Bug
57145,360,1,3,2011-2,29-04-2011, Bug
57151,360,245,3,2011-2,02-05-2011, Bug
57154,360,43,3,2011-2,01-05-2011, Feature
57216,360,56,3,2011-2,03-05-2011, Bug
58365,360,0,3,2011-2,14-06-2011, Feature
58367,360,0,3,2011-2,14-06-2011, Feature
58368,360,0,3,2011-2,14-06-2011, Feature
58373,360,0,3,2011-2,14-06-2011, Feature
58374,360,0,3,2011-2,15-06-2011, Feature
60030,360,338,3,2011-4,05-11-2011, Bug
60962,360,18,3,2011-4,02-11-2011, Feature
60987,360,0,3,2011-4,19-10-2011, Feature
60992,360,10,3,2011-4,28-10-2011, Feature
60994,360,0,3,2011-4,02-11-2011, Feature
60995,360,0,3,2011-4,19-10-2011, Feature
60999,360,0,3,2011-4,02-11-2011, Feature
61010,360,0,3,2011-4,31-10-2011, Feature
61373,360,10,3,2012-1,30-01-2012, Bug
61452,360,0,3,2012-1,17-01-2012, Feature
61667,360,0,3,2011-4,02-11-2011, Feature
61684,360,11,3,2011-4,21-10-2011, Bug
61742,360,25,3,2011-4,01-11-2011, Bug
61751,360,17,3,2011-4,31-10-2011, Bug
61806,360,146,3,2011-4,06-11-2011, Bug
61906,360,6,3,2011-4,28-10-2011, Bug
61918,360,8,3,2011-4,03-11-2011, Bug
61933,360,5,3,2011-4,28-10-2011, Bug
61940,360,1,3,2011-4,02-11-2011, Bug
61955,360,22,3,2011-4,02-11-2011, Bug
62035,360,113,3,2011-4,02-11-2011, Bug
62089,360,12,3,2011-4,03-11-2011, Bug
62122,360,0,3,2011-4,05-11-2011, Feature
62123,360,0,3,2011-4,05-11-2011, Feature
62124,360,0,3,2011-4,04-11-2011, Feature
62126,360,113,3,2011-4,04-11-2011, Feature
62131,360,14,3,2011-4,04-11-2011, Bug
62142,360,0,3,2011-4,05-11-2011, Feature
62150,360,0,3,2011-4,05-11-2011, Feature
62159,360,0,3,2011-4,07-11-2011, Feature
62161,360,12,3,2011-4,05-11-2011, Bug
62178,360,12,3,2011-4,05-11-2011, Bug
62187,360,292,3,2011-4,07-11-2011, Bug
62188,360,35,3,2011-4,06-11-2011, Bug
62200,360,2295,3,2011-4,06-11-2011, Bug
62626,360,9,3,2012-1,10-03-2012, Bug
62677,360,0,3,2012-2,05-05-2012, Feature
63388,360,114,3,2011-4,12-12-2011, Bug
63878,360,0,3,2012-1,23-01-2012, Feature
63879,360,0,3,2012-1,30-01-2012, Feature
63886,360,0,3,2012-1,16-01-2012, Feature
63888,360,0,3,2012-1,18-01-2012, Feature
63896,360,0,3,2012-1,25-01-2012, Feature
63897,360,0,3,2012-1,25-01-2012, Feature
63899,360,0,3,2012-1,25-01-2012, Feature
63905,360,0,3,2012-1,31-01-2012, Feature
63924,360,0,3,2012-1,16-01-2012, Feature
63927,360,0,3,2012-1,23-01-2012, Feature
63931,360,0,3,2012-1,31-01-2012, Feature
63936,360,0,3,2012-1,17-01-2012, Feature
63937,360,0,3,2012-1,25-01-2012, Feature
64165,360,0,3,2012-1,23-01-2012, Feature
64239,360,0,3,2012-1,16-01-2012, Feature
64241,360,0,3,2012-1,16-01-2012, Feature
64288,360,0,3,2012-1,01-02-2012, Feature
64295,360,0,3,2012-1,30-01-2012, Feature
64362,360,0,3,2012-1,17-01-2012, Feature
64366,360,80,3,2012-1,16-01-2012, Bug
64383,360,9,3,2012-1,17-01-2012, Bug
64410,360,438,3,2012-1,18-01-2012, Bug
64436,360,176,3,2012-1,18-01-2012, Bug
64438,360,181,3,2012-1,18-01-2012, Bug
64579,360,1,3,2012-1,20-01-2012, Bug
64582,360,8,3,2012-1,23-01-2012, Bug
64606,360,6,3,2012-1,25-01-2012, Bug
64646,360,82406,3,2012-1,25-01-2012, Bug
64702,360,59,3,2012-1,25-01-2012, Bug
64729,360,84,3,2012-1,15-02-2012, Bug
64731,360,10,3,2012-1,27-01-2012, Feature
64771,360,33,3,2012-1,30-01-2012, Feature
64777,360,94,3,2012-1,31-01-2012, Bug
64803,360,62,3,2012-1,31-01-2012, Bug
64928,360,5,3,2012-1,03-02-2012, Bug
64935,360,63,3,2012-1,06-02-2012, Bug
65810,360,95,3,2012-1,20-03-2012, Bug
65949,360,2,3,2012-1,05-03-2012, Bug
66043,360,172,3,2012-1,06-03-2012, Bug
66133,360,109,3,2012-1,09-03-2012, Feature
66134,360,96,3,2012-1,09-03-2012, Feature
66288,360,34,3,2012-1,12-03-2012, Bug
66333,360,2,3,2012-1,13-03-2012, Bug
66354,360,793,3,2012-1,13-03-2012, Feature
66468,360,128,3,2012-1,19-03-2012, Bug
67513,360,2,3,2012-2,08-05-2012, Bug
68212,360,0,3,2012-2,23-06-2012, Feature
68215,360,0,3,2012-2,19-06-2012, Feature
68220,360,0,3,2012-2,23-06-2012, Feature
68221,360,0,3,2012-2,23-06-2012, Feature
68228,360,0,3,2012-2,27-06-2012, Feature
68234,360,0,3,2012-2,20-06-2012, Feature
68240,360,0,3,2012-2,19-06-2012, Feature
68241,360,0,3,2012-2,26-06-2012, Feature
68254,360,0,3,2012-2,19-06-2012, Feature
68272,360,0,3,2012-2,16-06-2012, Feature
68377,360,28,3,2012-2,16-06-2012, Bug
68876,360,0,3,2012-2,16-06-2012, Feature
68878,360,0,3,2012-2,16-06-2012, Feature
68882,360,0,3,2012-2,26-06-2012, Feature
68923,360,15,3,2012-2,16-06-2012, Bug
68960,360,18,3,2012-2,18-06-2012, Bug
68983,360,22,3,2012-2,20-06-2012, Bug
69032,360,1,3,2012-2,19-06-2012, Bug
69045,360,2,3,2012-2,20-06-2012, Bug
69051,360,67,3,2012-2,20-06-2012, Bug
69075,360,0,3,2012-2,23-06-2012, Feature
69151,360,92,3,2012-2,22-06-2012, Bug
69153,360,1,3,2012-2,22-06-2012, Bug
69162,360,29,3,2012-2,26-06-2012, Bug
69169,360,8,3,2012-2,26-06-2012, Bug
69173,360,2,3,2012-2,22-06-2012, Bug
69176,360,0,3,2012-2,25-06-2012, Feature
69236,360,31,3,2012-2,28-06-2012, Bug
69252,360,38,3,2012-2,27-06-2012, Bug
69294,360,227,3,2012-2,28-06-2012, Bug
69359,360,0,3,2012-2,29-06-2012, Bug
69361,360,1,3,2012-2,29-06-2012, Bug
69370,360,11,3,2012-2,29-06-2012, Bug
69384,360,2,3,2012-2,29-06-2012, Bug
69387,360,138,3,2012-2,30-06-2012, Bug
69388,360,24,3,2012-2,29-06-2012, Bug
69389,360,21,3,2012-2,29-06-2012, Bug
69391,360,13,3,2012-2,29-06-2012, Bug
69394,360,26,3,2012-2,29-06-2012, Bug
69396,360,182,3,2012-2,30-06-2012, Bug
69397,360,5,3,2012-2,30-06-2012, Bug
69398,360,90,3,2012-2,30-06-2012, Bug
70003,360,0,3,2012-3,15-09-2012, Feature
70076,360,0,3,2012-3,15-09-2012, Feature
70078,360,0,3,2012-3,15-09-2012, Feature
70079,360,0,3,2012-3,15-09-2012, Feature
70094,360,0,3,2012-3,15-09-2012, Feature
70104,360,0,3,2012-3,15-09-2012, Feature
70136,360,0,3,2012-3,15-09-2012, Feature
70465,360,75,3,2012-3,21-08-2012, Feature
70790,360,9,3,2012-3,04-09-2012, Bug
71051,360,2,3,2012-3,05-09-2012, Bug
72480,360,0,3,2012-4,18-12-2012, Feature
72666,360,0,3,2012-4,17-12-2012, Feature
73976,360,0,3,2012-4,17-12-2012, Feature
74080,360,0,3,2012-4,12-12-2012, Feature
74129,360,0,3,2012-4,12-12-2012, Feature
74160,360,0,3,2012-4,12-12-2012, Feature
74177,360,0,3,2012-4,12-12-2012, Feature
74183,360,0,3,2012-4,17-12-2012, Feature
74192,360,0,3,2012-4,12-12-2012, Feature
74194,360,0,3,2012-4,12-12-2012, Feature
74202,360,0,3,2012-4,12-12-2012, Feature
74204,360,0,3,2012-4,14-12-2012, Feature
74206,360,0,3,2012-4,12-12-2012, Feature
74238,360,0,3,2012-4,18-12-2012, Feature
74254,360,0,3,2012-4,12-12-2012, Feature
74339,360,231,3,2012-4,14-12-2012, Bug
74345,360,6,3,2012-4,14-12-2012, Bug
74461,360,164,3,2012-4,18-12-2012, Feature
74582,360,0,3,2012-4,22-12-2012, Feature
74609,360,64,3,2012-4,21-12-2012, Bug
74618,360,0,3,2012-4,24-12-2012, Feature
74622,360,0,3,2012-4,24-12-2012, Feature
74624,360,8,3,2012-4,24-12-2012, Feature
75997,360,0,3,2013-1,15-02-2013, Test Case
76240,360,0,3,2013-1,15-02-2013, Test Case
76259,360,0,3,2013-1,15-02-2013, Test Case
77233,360,0,3,2013-1,27-03-2013, Test Case
77237,360,0,3,2013-1,27-03-2013, Test Case
77239,360,0,3,2013-1,27-03-2013, Test Case
77250,360,0,3,2013-1,25-03-2013, Test Case
77288,360,0,3,2013-1,26-03-2013, Test Case
77389,360,11,3,2013-1,27-03-2013, Bug
40431,360,0,4,2011-1,04-02-2011, Feature
51240,360,0,4,2011-2,18-04-2011, Feature
52036,360,0,4,2011-2,21-04-2011, Feature
52082,360,0,4,2011-2,15-04-2011, Feature
52088,360,0,4,2011-2,26-04-2011, Feature
52092,360,0,4,2011-2,12-04-2011, Feature
52100,360,0,4,2011-2,26-04-2011, Feature
55117,360,0,4,2011-2,05-04-2011, Bug
55599,360,64,4,2011-2,11-04-2011, Bug
56581,360,10,4,2011-2,11-04-2011, Bug
56906,360,5,4,2011-2,14-04-2011, Bug
56908,360,0,4,2011-2,25-04-2011, Feature
57050,360,0,4,2011-2,28-04-2011, Feature
57058,360,29,4,2011-2,29-04-2011, Bug
57066,360,115,4,2011-2,28-04-2011, Feature
57072,360,33,4,2011-2,29-04-2011, Bug
57083,360,0,4,2011-2,02-05-2011, Feature
57084,360,27,4,2011-2,29-04-2011, Bug
60977,360,0,4,2011-4,31-10-2011, Feature
60983,360,0,4,2011-4,28-10-2011, Feature
60991,360,0,4,2011-4,28-10-2011, Feature
60993,360,0,4,2011-4,18-10-2011, Feature
61015,360,0,4,2011-4,05-11-2011, Feature
61534,360,0,4,2011-4,05-11-2011, Feature
61804,360,6,4,2011-4,26-10-2011, Bug
61805,360,6,4,2011-4,26-10-2011, Bug
61849,360,41,4,2011-4,27-10-2011, Bug
61877,360,14,4,2011-4,31-10-2011, Bug
61902,360,69,4,2011-4,28-10-2011, Bug
61912,360,56,4,2011-4,29-10-2011, Bug
61937,360,27,4,2011-4,31-10-2011, Bug
61984,360,0,4,2011-4,02-11-2011, Bug
62050,360,168,4,2011-4,04-11-2011, Bug
62095,360,20,4,2011-4,03-11-2011, Bug
62134,360,0,4,2011-4,06-11-2011, Feature
62172,360,217,4,2011-4,05-11-2011, Bug
62184,360,40,4,2011-4,06-11-2011, Bug
62932,360,40,4,2012-1,20-03-2012, Bug
63883,360,49,4,2012-1,31-01-2012, Feature
63903,360,0,4,2012-1,19-01-2012, Feature
63909,360,0,4,2012-1,30-01-2012, Feature
63914,360,0,4,2012-1,27-01-2012, Feature
63917,360,0,4,2012-1,20-01-2012, Feature
63928,360,0,4,2012-1,20-01-2012, Feature
63929,360,0,4,2012-1,27-01-2012, Feature
63932,360,0,4,2012-1,27-01-2012, Feature
64236,360,0,4,2012-1,20-01-2012, Feature
64243,360,0,4,2012-1,20-01-2012, Feature
64282,360,0,4,2012-1,31-01-2012, Feature
64371,360,6,4,2012-1,17-01-2012, Bug
64491,360,277,4,2012-1,19-01-2012, Bug
64510,360,742,4,2012-1,24-01-2012, Bug
64515,360,20,4,2012-1,20-01-2012, Bug
64633,360,1,4,2012-1,23-01-2012, Bug
64736,360,12,4,2012-1,27-01-2012, Bug
64807,360,245,4,2012-1,31-01-2012, Feature
64835,360,86,4,2012-1,31-01-2012, Bug
64932,360,1,4,2012-1,03-02-2012, Bug
64940,360,5,4,2012-1,03-02-2012, Bug
65103,360,0,4,2012-1,17-03-2012, Bug
65380,360,1,4,2012-1,03-03-2012, Bug
65842,360,3,4,2012-1,03-03-2012, Bug
65901,360,1,4,2012-1,03-03-2012, Bug
65902,360,1,4,2012-1,03-03-2012, Bug
66135,360,96,4,2012-1,09-03-2012, Feature
66362,360,16,4,2012-1,16-03-2012, Bug
66401,360,16,4,2012-1,16-03-2012, Bug
66462,360,16,4,2012-1,16-03-2012, Bug
67738,360,8,4,2012-2,04-05-2012, Bug
67754,360,109,4,2012-2,04-05-2012, Feature
68190,360,0,4,2012-2,15-06-2012, Feature
68192,360,0,4,2012-2,16-06-2012, Feature
68196,360,0,4,2012-2,15-06-2012, Feature
68197,360,0,4,2012-2,16-06-2012, Feature
68203,360,0,4,2012-2,15-06-2012, Feature
68210,360,0,4,2012-2,23-06-2012, Feature
68214,360,0,4,2012-2,16-06-2012, Feature
68224,360,0,4,2012-2,23-06-2012, Feature
68231,360,0,4,2012-2,15-06-2012, Feature
68237,360,1,4,2012-2,25-06-2012, Feature
68243,360,0,4,2012-2,22-06-2012, Feature
68244,360,0,4,2012-2,23-06-2012, Feature
68247,360,0,4,2012-2,16-06-2012, Feature
68265,360,0,4,2012-2,15-06-2012, Feature
68267,360,0,4,2012-2,16-06-2012, Feature
68269,360,0,4,2012-2,23-06-2012, Feature
68763,360,0,4,2012-2,23-06-2012, Feature
68877,360,0,4,2012-2,16-06-2012, Feature
68891,360,5,4,2012-2,15-06-2012, Bug
68892,360,31,4,2012-2,15-06-2012, Bug
68893,360,0,4,2012-2,15-06-2012, Bug
68911,360,0,4,2012-2,15-06-2012, Bug
68921,360,177,4,2012-2,16-06-2012, Bug
68924,360,106,4,2012-2,16-06-2012, Bug
68955,360,28,4,2012-2,19-06-2012, Bug
68976,360,0,4,2012-2,19-06-2012, Bug
69006,360,33,4,2012-2,22-06-2012, Bug
69008,360,32,4,2012-2,22-06-2012, Bug
69013,360,125,4,2012-2,19-06-2012, Bug
69060,360,2,4,2012-2,21-06-2012, Bug
69069,360,0,4,2012-2,23-06-2012, Feature
69071,360,0,4,2012-2,22-06-2012, Feature
69074,360,0,4,2012-2,23-06-2012, Feature
69080,360,0,4,2012-2,23-06-2012, Bug
69098,360,14,4,2012-2,26-06-2012, Bug
69101,360,1,4,2012-2,22-06-2012, Bug
69122,360,5,4,2012-2,22-06-2012, Bug
69131,360,22,4,2012-2,21-06-2012, Bug
69144,360,402,4,2012-2,22-06-2012, Feature
69149,360,7,4,2012-2,22-06-2012, Bug
69156,360,2,4,2012-2,23-06-2012, Bug
69164,360,0,4,2012-2,23-06-2012, Bug
69167,360,9,4,2012-2,23-06-2012, Bug
69175,360,2,4,2012-2,26-06-2012, Bug
69197,360,39,4,2012-2,25-06-2012, Bug
69199,360,99,4,2012-2,25-06-2012, Bug
69207,360,6,4,2012-2,26-06-2012, Bug
69301,360,7,4,2012-2,29-06-2012, Bug
69311,360,0,4,2012-2,29-06-2012, Bug
69331,360,90,4,2012-2,28-06-2012, Feature
69337,360,227,4,2012-2,28-06-2012, Bug
69362,360,3,4,2012-2,29-06-2012, Bug
69366,360,45,4,2012-2,29-06-2012, Bug
70838,360,9,4,2012-3,04-09-2012, Bug
71133,360,3,4,2012-3,29-09-2012, Bug
71173,360,59,4,2012-3,22-09-2012, Bug
71175,360,69,4,2012-3,22-09-2012, Bug
74135,360,0,4,2012-4,15-12-2012, Feature
74159,360,0,4,2012-4,14-12-2012, Feature
74316,360,1,4,2012-4,14-12-2012, Bug
74382,360,30,4,2012-4,14-12-2012, Bug
74541,360,6,4,2012-4,21-12-2012, Bug
74583,360,0,4,2012-4,21-12-2012, Feature
75140,360,0,4,2013-1,18-01-2013, Test Case
75142,360,0,4,2013-1,18-01-2013, Test Case
75144,360,0,4,2013-1,18-01-2013, Test Case
75145,360,0,4,2013-1,18-01-2013, Test Case
75146,360,0,4,2013-1,18-01-2013, Test Case
75223,360,0,4,2013-1,18-01-2013, Test Case
75261,360,0,4,2013-1,18-01-2013, Test Case
75265,360,0,4,2013-1,18-01-2013, Test Case
75266,360,0,4,2013-1,18-01-2013, Test Case
75269,360,0,4,2013-1,18-01-2013, Test Case
75270,360,0,4,2013-1,18-01-2013, Test Case
75983,360,0,4,2013-1,15-02-2013, Test Case
75991,360,0,4,2013-1,15-02-2013, Test Case
75992,360,0,4,2013-1,15-02-2013, Test Case
75993,360,0,4,2013-1,15-02-2013, Test Case
75994,360,0,4,2013-1,15-02-2013, Test Case
76242,360,0,4,2013-1,15-02-2013, Test Case
76245,360,0,4,2013-1,15-02-2013, Test Case
76246,360,0,4,2013-1,15-02-2013, Test Case
76250,360,0,4,2013-1,15-02-2013, Test Case
76260,360,0,4,2013-1,15-02-2013, Test Case
76261,360,0,4,2013-1,15-02-2013, Test Case
77247,360,0,4,2013-1,25-03-2013, Test Case
77248,360,0,4,2013-1,25-03-2013, Test Case
77249,360,0,4,2013-1,25-03-2013, Test Case
77251,360,0,4,2013-1,25-03-2013, Test Case
77257,360,0,4,2013-1,25-03-2013, Test Case
77368,360,0,4,2013-1,29-03-2013, Test Case
77405,360,13,4,2013-1,29-03-2013, Bug
